,0,1
0,0.10570626753975679,-1.7393606148157352
1,0.10570626753975679,-1.7393606148157352
2,0.10570626753975679,-1.7393606148157352
3,0.10898035547240412,-1.7393606148157352
4,0.10898035547240412,-1.7393606148157352
5,0.10898035547240412,-1.7393606148157352
6,0.11108512628624882,-1.7393606148157352
7,0.11108512628624882,-1.7393606148157352
8,0.11108512628624882,-1.7393606148157352
9,0.11342376052385407,-1.7393606148157352
10,0.11342376052385407,-1.7393606148157352
11,0.11342376052385407,-1.7393606148157352
12,0.11599625818521983,-1.7393606148157352
13,0.11599625818521983,-1.7393606148157352
14,0.11599625818521983,-1.7393606148157352
15,0.11856875584658559,-1.7393606148157352
16,0.11856875584658559,-1.7393606148157352
17,0.11856875584658559,-1.7393606148157352
18,0.12114125350795134,-1.7393606148157352
19,0.12114125350795134,-1.7393606148157352
20,0.12114125350795134,-1.7393606148157352
21,0.1265201122544434,-1.7393606148157352
22,0.1265201122544434,-1.7393606148157352
23,0.1265201122544434,-1.7393606148157352
24,0.12815715622076707,-1.7393606148157352
25,0.12815715622076707,-1.7393606148157352
26,0.12815715622076707,-1.7393606148157352
27,0.13119738072965387,-1.7393606148157352
28,0.13119738072965387,-1.7393606148157352
29,0.13119738072965387,-1.7393606148157352
30,0.13587464920486436,-1.7393606148157352
31,0.13587464920486436,-1.7393606148157352
32,0.13587464920486436,-1.7393606148157352
33,0.13938260056127222,-1.7393606148157352
34,0.13938260056127222,-1.7630220195820776
35,0.13938260056127222,-1.7748526317048416
36,0.14242282507015902,-1.7779020125757892
37,0.14242282507015902,-1.7779021028361963
38,0.14242282507015902,-1.783817454027438
39,0.14639850327408793,-1.798605786876026
40,0.14639850327408793,-1.8074788136652984
41,0.14639850327408793,-1.813394209987776
42,0.14873713751169318,-1.8237915661664164
43,0.14873713751169318,-1.828228056995434
44,0.14873713751169318,-1.8415375746116582
45,0.15318054256314312,-1.84821494382468
46,0.15318054256314312,-1.848214955107489
47,0.15318054256314312,-1.848214966390298
48,0.152245088868101,-1.8371012191760057
49,0.152245088868101,-1.8222673270395215
50,0.152245088868101,-1.8133941197280572
51,0.15271281571562206,-1.819309516049158
52,0.15271281571562206,-1.816351930714978
53,0.15271281571562206,-1.7867752198879419
54,0.1550514499532273,-1.7630220195862096
55,0.1550514499532273,-1.7393607050768314
56,0.1550514499532273,-1.7275299124332526
57,0.15692235734331147,-1.6920379858052423
58,0.15692235734331147,-1.6445301410256177
59,0.15692235734331147,-1.585376448584126
60,0.1587932647333957,-1.6090382143879662
61,0.1587932647333957,-1.6090382143962298
62,0.1587932647333957,-1.5735461072391412
63,0.1634705332086062,-1.5498843414297918
64,0.1634705332086062,-1.5143925953198418
65,0.1634705332086062,-1.5262231171815095
66,0.16697848456501405,-1.5143922342809666
67,0.16697848456501405,-1.514392234278212
68,0.16697848456501405,-1.4903580511809758
69,0.1697848456501403,-1.4430359637398138
70,0.1697848456501403,-1.4666970074576402
71,0.1697848456501403,-1.4666970074631491
72,0.17446211412535076,-1.4666970074576402
73,0.17446211412535076,-1.4666970074631491
74,0.17446211412535076,-1.4193745589720943
75,0.17703461178671656,-1.49035841222536
76,0.17703461178671656,-1.514392414794895
77,0.17703461178671656,-1.5262231171815095
78,0.18171188026192703,-1.5735455656698103
79,0.18171188026192703,-1.5972071509597219
80,0.18171188026192703,-1.6208687362468794
81,0.18709073900841908,-1.668191184743444
82,0.18709073900841908,-1.668191365271145
83,0.18709073900841908,-1.6861223638258924
84,0.19059869036482693,-1.6920377150178223
85,0.19059869036482693,-1.6920378052802958
86,0.19059869036482693,-1.6979530662111295
87,0.19363891487371374,-1.7275298221680249
88,0.19363891487371374,-1.7571064878693328
89,0.19363891487371374,-1.7335370591598842
90,0.1971468662301216,-1.644622162211682
91,0.1971468662301216,-1.5436890003309425
92,0.1971468662301216,-1.3366520245217215
93,0.20042095416276895,-1.125906445945012
94,0.20042095416276895,-0.7000012052566043
95,0.20042095416276895,-0.13653069792558958
96,0.20346117867165575,0.7004900064485143
97,0.20346117867165575,-0.1572742321294942
98,0.20346117867165575,-0.7340570326732679
99,0.2072029934518241,-1.1673565300353594
100,0.2072029934518241,-1.3847805497098662
101,0.2072029934518241,-1.59697123101161
102,0.21024321796071094,-1.7038204661906085
103,0.21024321796071094,-1.7868204632568372
104,0.21024321796071094,-1.8252702911352745
105,0.21398503274087932,-1.857851049200168
106,0.21398503274087932,-1.816352066110754
107,0.21398503274087932,-1.8163518855830527
108,0.2167913938260056,-1.8074789490569425
109,0.2167913938260056,-1.8045212283318064
110,0.2167913938260056,-1.7897328052221224
111,0.2226379794200187,-1.7779021479681218
112,0.2226379794200187,-1.7689373707767624
113,0.2226379794200187,-1.7630222001056468
114,0.2275491113189897,-1.7571066683901482
115,0.2275491113189897,-1.7393606148171126
116,0.2275491113189897,-1.7334452636224282
117,0.23199251637043966,-1.70978385885884
118,0.23199251637043966,-1.6979530662125069
119,0.23199251637043966,-1.6861224540869886
120,0.23550046772684752,-1.6681915457878282
121,0.23550046772684752,-1.5972073314929327
122,0.23550046772684752,-1.502562253983121
123,0.24017773620205798,-1.4430352416455363
124,0.24017773620205798,-1.3720510273533957
125,0.24017773620205798,-1.3247289398901971
126,0.24204864359214218,-1.3010678961723705
127,0.24204864359214218,-1.3483899836190414
128,0.24204864359214218,-1.3720513883867609
129,0.2492984097287184,-1.395712793148972
130,0.2492984097287184,-1.3957124321156058
131,0.2492984097287184,-1.3957124321100969
132,0.24812909260991578,-1.419374197911183
133,0.24812909260991578,-1.490358051186485
134,0.24812909260991578,-1.5025615318915977
135,0.24976613657623944,-1.5262229366565627
136,0.24976613657623944,-1.5143924147976495
137,0.24976613657623944,-1.5498845219464747
138,0.25163704396632364,-1.5972067899153382
139,0.25163704396632364,-1.5972073314846689
140,0.25163704396632364,-1.6090382143907207
141,0.25350795135640786,-1.6445301410173538
142,0.25350795135640786,-1.680022067643987
143,0.25350795135640786,-1.6979531564708483
144,0.25327408793264733,-1.733445263621051
145,0.25327408793264733,-1.7689371902531932
146,0.25327408793264733,-1.7808597333023022
147,0.2530402245088868,-1.7897326698297895
148,0.2530402245088868,-1.7926904356861622
149,0.2530402245088868,-1.7986058320072629
150,0.2523386342376052,-1.7986058320079514
151,0.2523386342376052,-1.8074789039263943
152,0.2523386342376052,-1.8193094709192987
153,0.2530402245088868,-1.8267492191964187
154,0.2530402245088868,-1.8341434081866757
155,0.2530402245088868,-1.840058781944224
156,0.2560804490177736,-1.8474755136430516
157,0.2560804490177736,-1.84597420083232
158,0.2560804490177736,-1.8311858228528397
